x-axis,1,2,3,4
-1.335000E-03,+1.321870608E+00,+1.220362E-03,-579.672043E-03,-41.481870E-03
-1.332500E-03,+1.338912100E+00,-62.848674E-03,+1.046896991E+00,-42.681312E-03
-1.330000E-03,+1.284911055E+00,+0.0E+00,-251.045823E-03,-41.595190E-03
-1.327500E-03,+1.299904081E+00,-11.070432E-03,-251.045823E-03,-43.741284E-03
-1.325000E-03,+1.281424305E+00,+66.945605E-03,+229.254035E-03,-48.783126E-03
-1.322500E-03,+1.320868167E+00,-18.043932E-03,-70.606494E-03,-45.162135E-03
-1.320000E-03,+1.332941040E+00,-11.942120E-03,+298.989041E-03,-43.467575E-03
-1.317500E-03,+1.305439297E+00,-66.945605E-03,+249.302848E-03,-42.845190E-03
-1.315000E-03,+1.305439297E+00,+0.0E+00,-251.045823E-03,-42.547072E-03
-1.312500E-03,+1.271966495E+00,-31.990934E-03,-251.045823E-03,-40.048816E-03
-1.310000E-03,+1.306441738E+00,+62.935842E-03,-230.997010E-03,-45.523014E-03
-1.307500E-03,+1.310930929E+00,+0.0E+00,-251.045823E-03,-42.065901E-03
-1.305000E-03,+1.300950106E+00,-8.978382E-03,+328.626422E-03,-46.061717E-03
-1.302500E-03,+1.305439297E+00,-45.937935E-03,-920.501888E-03,-41.584729E-03
-1.300000E-03,+1.279942436E+00,+0.0E+00,-251.045823E-03,-44.503139E-03
-1.297500E-03,+1.252527862E+00,-105.822870E-03,+278.068539E-03,-37.489541E-03
-1.295000E-03,+1.327449408E+00,+0.0E+00,-251.045823E-03,-41.964785E-03
-1.292500E-03,+1.279027164E+00,+0.0E+00,-180.439128E-03,-42.845190E-03
-1.290000E-03,+1.320388739E+00,-37.046722E-03,+418.410242E-03,-44.041145E-03
-1.287500E-03,+1.338824931E+00,+0.0E+00,+417.538553E-03,-42.839959E-03
-1.285000E-03,+1.320475908E+00,+0.0E+00,-251.045823E-03,-42.981173E-03
-1.282500E-03,+1.245380024E+00,+0.0E+00,-319.909141E-03,-38.966180E-03
-1.280000E-03,+1.305439297E+00,-110.791489E-03,+418.410242E-03,-41.044283E-03
-1.277500E-03,+1.305439297E+00,+13.859832E-03,-643.305238E-03,-43.629708E-03
-1.275000E-03,+1.297376187E+00,+0.0E+00,-251.045823E-03,-43.910392E-03
-1.272500E-03,+1.295022631E+00,-46.112272E-03,-251.045823E-03,-40.584032E-03
-1.270000E-03,+1.281119214E+00,+0.0E+00,-159.518626E-03,-43.028244E-03
-1.267500E-03,+1.291535881E+00,-27.806833E-03,-529.114161E-03,-41.506277E-03
-1.265000E-03,+1.305439297E+00,-64.766386E-03,-876.917506E-03,-41.593446E-03
-1.262500E-03,+1.289356661E+00,-32.165271E-03,+70.606897E-03,-40.062763E-03
-1.260000E-03,+1.331720677E+00,-62.151323E-03,-298.988639E-03,-45.331243E-03
-1.257500E-03,+1.305439297E+00,-25.191771E-03,-251.045823E-03,-42.010113E-03
-1.255000E-03,+1.299555406E+00,+0.0E+00,-368.723646E-03,-42.447700E-03
-1.252500E-03,+1.290184765E+00,+0.0E+00,-433.228529E-03,-39.557184E-03
-1.250000E-03,+1.305439297E+00,-48.204322E-03,-251.045823E-03,-45.523014E-03
-1.247500E-03,+1.277588879E+00,+0.0E+00,-138.598124E-03,-38.389123E-03
-1.245000E-03,+1.305439297E+00,+0.0E+00,+161.262405E-03,-43.980127E-03
-1.242500E-03,+1.274102129E+00,+0.0E+00,-251.045823E-03,-46.520225E-03
-1.240000E-03,+1.305439297E+00,-1.569038E-03,-251.045823E-03,-43.498955E-03
-1.237500E-03,+1.273317610E+00,+2.702231E-03,+391.387928E-03,-40.329499E-03
-1.235000E-03,+1.265777513E+00,-54.567642E-03,-251.045823E-03,-41.753837E-03
-1.232500E-03,+1.281642226E+00,+0.0E+00,-251.045823E-03,-42.845190E-03
-1.230000E-03,+1.271966495E+00,+20.310320E-03,-251.045823E-03,-42.845190E-03
-1.227500E-03,+1.305439297E+00,-16.649232E-03,-251.045823E-03,-46.535915E-03
-1.225000E-03,+1.305439297E+00,-13.336820E-03,-117.677622E-03,-47.934102E-03
-1.222500E-03,+1.260155128E+00,-23.622733E-03,-251.045823E-03,-37.567993E-03
-1.220000E-03,+1.305439297E+00,+0.0E+00,-793.235498E-03,-40.549164E-03
-1.217500E-03,+1.271966495E+00,-30.596233E-03,+112.447901E-03,-40.282428E-03
-1.215000E-03,+1.271661404E+00,-66.945605E-03,-251.045823E-03,-44.159694E-03
-1.212500E-03,+1.257278559E+00,+37.569734E-03,-251.045823E-03,-42.585427E-03
-1.210000E-03,+1.305439297E+00,+0.0E+00,-175.209004E-03,-44.335775E-03
-1.207500E-03,+1.249694877E+00,+0.0E+00,-27.022113E-03,-43.282777E-03
-1.205000E-03,+1.331633508E+00,+0.0E+00,-251.045823E-03,-44.009764E-03
-1.202500E-03,+1.279680930E+00,+0.0E+00,-96.757120E-03,-44.701884E-03
-1.200000E-03,+1.271966495E+00,+0.0E+00,-251.045823E-03,-41.028593E-03
-1.197500E-03,+1.301211612E+00,+8.455369E-03,-251.045823E-03,-41.506277E-03
-1.195000E-03,+1.286218586E+00,+0.0E+00,+418.410242E-03,-44.184102E-03
-1.192500E-03,+1.273448364E+00,-1.481869E-03,-251.045823E-03,-41.535915E-03
-1.190000E-03,+1.323178139E+00,-35.477684E-03,-251.045823E-03,-40.006975E-03
-1.187500E-03,+1.274712310E+00,-5.491632E-03,-305.962140E-03,-39.267784E-03
-1.185000E-03,+1.296460915E+00,-24.494421E-03,-251.045823E-03,-42.486054E-03
-1.182500E-03,+1.317904429E+00,-54.480473E-03,-251.045823E-03,-45.024409E-03
-1.180000E-03,+1.296678837E+00,+49.424685E-03,-75.836618E-03,-40.868202E-03
-1.177500E-03,+1.319473467E+00,+28.068340E-03,-251.045823E-03,-45.523014E-03
-1.175000E-03,+1.277240204E+00,+56.398185E-03,+418.410242E-03,-44.679220E-03
-1.172500E-03,+1.305439297E+00,-26.412133E-03,+418.410242E-03,-42.034520E-03
-1.170000E-03,+1.275540414E+00,-63.371686E-03,-251.045823E-03,-40.024408E-03
-1.167500E-03,+1.322219283E+00,-67.119943E-03,-251.045823E-03,-41.513251E-03
-1.165000E-03,+1.307139088E+00,-66.945605E-03,-217.050008E-03,-42.777198E-03
-1.162500E-03,+1.265080163E+00,+0.0E+00,-251.045823E-03,-43.652372E-03
-1.160000E-03,+1.277153036E+00,+0.0E+00,-251.045823E-03,-38.620991E-03
-1.157500E-03,+1.329105614E+00,-19.612970E-03,+695.606891E-03,-40.559625E-03
-1.155000E-03,+1.296766006E+00,+0.0E+00,+244.944413E-03,-40.861229E-03
-1.152500E-03,+1.305439297E+00,+0.0E+00,-124.651122E-03,-40.747909E-03
-1.150000E-03,+1.293279256E+00,-42.625522E-03,-494.246658E-03,-41.506277E-03
-1.147500E-03,+1.269133510E+00,-5.665969E-03,-307.705517E-03,-40.620643E-03
-1.145000E-03,+1.269787276E+00,-66.945605E-03,-251.045823E-03,-40.967574E-03
-1.142500E-03,+1.305439297E+00,+0.0E+00,+418.410242E-03,-45.470713E-03
-1.140000E-03,+1.286305755E+00,-38.267084E-03,+35.739393E-03,-37.489541E-03
-1.137500E-03,+1.246774724E+00,+0.0E+00,-333.856142E-03,-42.845190E-03
-1.135000E-03,+1.294586787E+00,-45.240584E-03,-33.995613E-03,-37.416319E-03
-1.132500E-03,+1.305439297E+00,+51.691073E-03,-98.500497E-03,-44.184102E-03
-1.130000E-03,+1.264600735E+00,+0.0E+00,+418.410242E-03,-41.051256E-03
-1.127500E-03,+1.305439297E+00,-22.228033E-03,-251.045823E-03,-43.289750E-03
-1.125000E-03,+1.279724514E+00,+7.758019E-03,-251.045823E-03,-44.747212E-03
-1.122500E-03,+1.290838530E+00,-37.744072E-03,-628.486548E-03,-40.922247E-03
-1.120000E-03,+1.272358754E+00,-66.161086E-03,+410.565052E-03,-45.444562E-03
-1.117500E-03,+1.290054012E+00,+30.770571E-03,-197.001195E-03,-44.691424E-03
-1.115000E-03,+1.275060985E+00,-6.188982E-03,-251.045823E-03,-42.845190E-03
-1.112500E-03,+1.315115029E+00,+0.0E+00,-251.045823E-03,-46.773014E-03
-1.110000E-03,+1.271966495E+00,-13.162482E-03,+286.785418E-03,-42.032777E-03
-1.107500E-03,+1.297027512E+00,+0.0E+00,+250.174537E-03,-42.852163E-03
-1.105000E-03,+1.305439297E+00,-20.135983E-03,-49.685992E-03,-40.036612E-03
-1.102500E-03,+1.295589228E+00,-9.850070E-03,+418.410242E-03,-41.900280E-03
-1.100000E-03,+1.265603175E+00,-66.945605E-03,+418.410242E-03,-40.421898E-03
-1.097500E-03,+1.306877582E+00,+0.0E+00,-251.045823E-03,-44.184102E-03
-1.095000E-03,+1.338912100E+00,+0.0E+00,-251.045823E-03,-42.820782E-03
-1.092500E-03,+1.305439297E+00,-4.096931E-03,-210.076508E-03,-46.861926E-03
-1.090000E-03,+1.305439297E+00,-25.889121E-03,+418.410242E-03,-39.435148E-03
-1.087500E-03,+1.310974513E+00,+0.0E+00,+307.705920E-03,-44.637379E-03
-1.085000E-03,+1.305439297E+00,-48.029985E-03,+229.254035E-03,-39.963390E-03
-1.082500E-03,+1.314461263E+00,-66.945605E-03,+418.410242E-03,-50.052303E-03
-1.080000E-03,+1.299468237E+00,+0.0E+00,-801.080688E-03,-43.322874E-03
-1.077500E-03,+1.305439297E+00,-66.945605E-03,+418.410242E-03,-44.021968E-03
-1.075000E-03,+1.276935114E+00,+0.0E+00,-201.359630E-03,-45.026152E-03
-1.072500E-03,+1.322916633E+00,-34.954671E-03,-251.045823E-03,-44.823920E-03
-1.070000E-03,+1.271966495E+00,-66.945605E-03,-251.045823E-03,-41.506277E-03
-1.067500E-03,+1.285957080E+00,+0.0E+00,+418.410242E-03,-41.846236E-03
-1.065000E-03,+1.329933718E+00,+0.0E+00,+328.626422E-03,-41.685845E-03
-1.062500E-03,+1.305439297E+00,-66.945605E-03,+418.410242E-03,-42.004883E-03
-1.060000E-03,+1.279942436E+00,-50.993723E-03,+418.410242E-03,-41.506277E-03
-1.057500E-03,+1.291405127E+00,-66.945605E-03,-110.704121E-03,-38.547770E-03
-1.055000E-03,+1.305439297E+00,-44.020222E-03,-251.045823E-03,-43.762205E-03
-1.052500E-03,+1.279027164E+00,-7.060669E-03,-180.439128E-03,-42.421549E-03
-1.050000E-03,+1.290489855E+00,+0.0E+00,-179.567439E-03,-40.622386E-03
-1.047500E-03,+1.272010079E+00,-66.945605E-03,-251.045823E-03,-41.502791E-03
-1.045000E-03,+1.290402687E+00,-30.073221E-03,-183.054194E-03,-41.234311E-03
-1.042500E-03,+1.301996131E+00,+13.772663E-03,-251.045823E-03,-41.644004E-03
-1.040000E-03,+1.305439297E+00,-23.099721E-03,-20.048612E-03,-38.828453E-03
-1.037500E-03,+1.298509381E+00,+0.0E+00,-112.447498E-03,-42.290796E-03
-1.035000E-03,+1.338912100E+00,+0.0E+00,-251.045823E-03,-44.506626E-03
-1.032500E-03,+1.338912100E+00,+0.0E+00,+1.743579E-03,-42.428523E-03
-1.030000E-03,+1.310015657E+00,+0.0E+00,-251.045823E-03,-41.506277E-03
-1.027500E-03,+1.305439297E+00,+0.0E+00,+140.341903E-03,-39.940726E-03
-1.025000E-03,+1.305439297E+00,-64.766386E-03,+418.410242E-03,-40.254534E-03
-1.022500E-03,+1.254576328E+00,+0.0E+00,-277.196448E-03,-42.740587E-03
-1.020000E-03,+1.303042156E+00,+62.151323E-03,-251.045823E-03,-44.375873E-03
-1.017500E-03,+1.292843412E+00,-25.191771E-03,+166.492529E-03,-41.506277E-03
-1.015000E-03,+1.299555406E+00,+0.0E+00,+418.410242E-03,-45.685148E-03
-1.012500E-03,+1.305439297E+00,-66.945605E-03,-251.045823E-03,-40.413181E-03
-1.010000E-03,+1.271966495E+00,-18.741283E-03,-251.045823E-03,-45.523014E-03
-1.007500E-03,+1.283211264E+00,-11.244770E-03,-251.045823E-03,-43.519876E-03
-1.005000E-03,+1.279724514E+00,+0.0E+00,+6.102013E-03,-41.195957E-03
-1.002500E-03,+1.240629327E+00,-4.271269E-03,-251.045823E-03,-41.591703E-03
-1.000000E-03,+1.271966495E+00,+0.0E+00,-251.045823E-03,-45.491633E-03
-997.500E-06,+1.274668726E+00,+0.0E+00,-251.045823E-03,-44.346236E-03
-995.000E-06,+1.258324584E+00,+0.0E+00,-251.045823E-03,-42.299513E-03
-992.500E-06,+1.267128629E+00,-9.675732E-03,-251.045823E-03,-41.506277E-03
-990.000E-06,+1.341919422E+00,-20.310320E-03,-251.045823E-03,-40.573572E-03
-987.500E-06,+1.263641878E+00,-33.298465E-03,+418.410242E-03,-41.506277E-03
-985.000E-06,+1.271966495E+00,+13.336820E-03,+151.673838E-03,-48.206068E-03
-982.500E-06,+1.315289367E+00,-66.945605E-03,+418.410242E-03,-43.317644E-03
-980.000E-06,+1.305439297E+00,-60.582286E-03,-251.045823E-03,-41.760810E-03
-977.500E-06,+1.290141180E+00,-30.596233E-03,+112.447901E-03,-41.506277E-03
-975.000E-06,+1.338301918E+00,-65.725243E-03,-251.045823E-03,-44.184102E-03
-972.500E-06,+1.286654430E+00,-37.569734E-03,+42.712894E-03,-42.257672E-03
-970.000E-06,+1.305439297E+00,-59.361923E-03,+418.410242E-03,-46.558579E-03
-967.500E-06,+1.316509729E+00,+22.402371E-03,-251.045823E-03,-44.178872E-03
-965.000E-06,+1.305439297E+00,-37.831241E-03,-774.930062E-03,-46.570782E-03
-962.500E-06,+1.313153732E+00,+15.428870E-03,-251.045823E-03,-43.566947E-03
-960.000E-06,+1.271966495E+00,-45.414922E-03,-251.045823E-03,-42.461647E-03
-957.500E-06,+1.330456730E+00,-66.945605E-03,-81.938429E-03,-41.844492E-03
-955.000E-06,+1.324660008E+00,+28.504183E-03,+133.368403E-03,-43.242679E-03
-952.500E-06,+1.271966495E+00,+1.481869E-03,-251.045823E-03,-42.756277E-03
-950.000E-06,+1.289705337E+00,-35.477684E-03,-251.045823E-03,-45.763600E-03
-947.500E-06,+1.308185113E+00,+5.491632E-03,+418.410242E-03,-39.267784E-03
-945.000E-06,+1.284213705E+00,-66.945605E-03,-6.101611E-03,-41.996166E-03
-942.500E-06,+1.305439297E+00,+54.480473E-03,-251.045823E-03,-40.416668E-03
-940.000E-06,+1.305439297E+00,-17.520920E-03,-426.255029E-03,-43.833683E-03
-937.500E-06,+1.338912100E+00,+0.0E+00,-531.729228E-03,-42.629011E-03
-935.000E-06,+1.328364680E+00,-10.547420E-03,-251.045823E-03,-40.800210E-03
-932.500E-06,+1.345972769E+00,-26.412133E-03,+13.075514E-03,-42.845190E-03
-930.000E-06,+1.271966495E+00,+0.0E+00,+418.410242E-03,-39.185845E-03
-927.500E-06,+1.271966495E+00,+0.0E+00,+84.553898E-03,-42.170503E-03
-925.000E-06,+1.335512518E+00,+66.945605E-03,-920.501888E-03,-41.438286E-03
-922.500E-06,+1.318732533E+00,+26.586471E-03,-251.045823E-03,-48.732568E-03
-920.000E-06,+1.333725559E+00,+0.0E+00,-354.776644E-03,-45.108091E-03
-917.500E-06,+1.305439297E+00,+0.0E+00,-447.175531E-03,-40.559625E-03
-915.000E-06,+1.280639786E+00,+0.0E+00,-251.045823E-03,-41.902024E-03
-912.500E-06,+1.284605964E+00,-54.306135E-03,-794.107187E-03,-42.592400E-03
-910.000E-06,+1.271966495E+00,+0.0E+00,-251.045823E-03,-39.926779E-03
-907.500E-06,+1.269133510E+00,+0.0E+00,-251.045823E-03,-46.748607E-03
-905.000E-06,+1.321086089E+00,+4.358438E-03,+105.474400E-03,-43.645399E-03
-902.500E-06,+1.305439297E+00,-65.638074E-03,-251.045823E-03,-46.861926E-03
-900.000E-06,+1.286305755E+00,-38.267084E-03,+35.739393E-03,-40.550908E-03
-897.500E-06,+1.334771584E+00,+8.281032E-03,+335.599922E-03,-43.521619E-03
-895.000E-06,+1.271966495E+00,-21.705020E-03,-486.401468E-03,-40.601466E-03
-892.500E-06,+1.297812031E+00,-15.254532E-03,-920.501888E-03,-42.963739E-03
-890.000E-06,+1.279332255E+00,+0.0E+00,-920.501888E-03,-40.006975E-03
-887.500E-06,+1.305439297E+00,+0.0E+00,-251.045823E-03,-47.306487E-03
-885.000E-06,+1.301560287E+00,+0.0E+00,-328.626019E-03,-46.551605E-03
-882.500E-06,+1.305439297E+00,+37.744072E-03,-628.486548E-03,-43.087519E-03
-880.000E-06,+1.272358754E+00,+0.0E+00,+410.565052E-03,-41.553349E-03
-877.500E-06,+1.271966495E+00,-36.175034E-03,-612.796169E-03,-44.400280E-03
-875.000E-06,+1.335817609E+00,+0.0E+00,-251.045823E-03,-45.151675E-03
-872.500E-06,+1.327013564E+00,-43.148534E-03,-251.045823E-03,-48.200838E-03
-870.000E-06,+1.325749617E+00,+66.945605E-03,+286.785418E-03,-44.996515E-03
-867.500E-06,+1.305439297E+00,-16.823570E-03,-82.810118E-03,-46.525455E-03
-865.000E-06,+1.248561683E+00,-46.809622E-03,-719.142057E-03,-44.314855E-03
-862.500E-06,+1.305439297E+00,-57.095535E-03,-251.045823E-03,-41.703279E-03
-860.000E-06,+1.285521236E+00,+39.836122E-03,-378.312213E-03,-43.099722E-03
-857.500E-06,+1.304001013E+00,-64.069036E-03,+418.410242E-03,-45.350420E-03
-855.000E-06,+1.305439297E+00,+0.0E+00,-251.045823E-03,-46.204674E-03
-852.500E-06,+1.303390831E+00,+62.848674E-03,-879.532573E-03,-45.604953E-03
-850.000E-06,+1.325967539E+00,+0.0E+00,-251.045823E-03,-42.541842E-03
-847.500E-06,+1.333376884E+00,+0.0E+00,-140.341501E-03,-41.063460E-03
-845.000E-06,+1.314897107E+00,+0.0E+00,+607.566449E-03,-41.506277E-03
-842.500E-06,+1.338912100E+00,+0.0E+00,+237.970913E-03,-43.566947E-03
-840.000E-06,+1.299468237E+00,-55.003485E-03,-251.045823E-03,-41.267435E-03
-837.500E-06,+1.292930581E+00,-66.945605E-03,-670.327552E-03,-45.360880E-03
-835.000E-06,+1.336427790E+00,-66.945605E-03,+368.724048E-03,-40.067993E-03
-832.500E-06,+1.305439297E+00,-34.954671E-03,-251.045823E-03,-42.904464E-03
-830.000E-06,+1.239496133E+00,+64.940724E-03,-251.045823E-03,-40.167365E-03
-827.500E-06,+1.285957080E+00,+0.0E+00,+698.221957E-03,-42.625524E-03
-825.000E-06,+1.329933718E+00,+0.0E+00,-830.718068E-03,-41.326710E-03
-822.500E-06,+1.271966495E+00,+0.0E+00,-251.045823E-03,-42.425036E-03
-820.000E-06,+1.297463356E+00,+50.993723E-03,-251.045823E-03,-40.104604E-03
-817.500E-06,+1.286000665E+00,-14.034170E-03,+418.410242E-03,-42.283823E-03
-815.000E-06,+1.293976606E+00,+22.925383E-03,-21.791990E-03,-38.828453E-03
-812.500E-06,+1.301908962E+00,+0.0E+00,-180.439128E-03,-44.184102E-03
-810.000E-06,+1.305439297E+00,+37.046722E-03,-251.045823E-03,-42.533125E-03
-807.500E-06,+1.271966495E+00,+0.0E+00,+416.666864E-03,-46.861926E-03
-805.000E-06,+1.302039716E+00,+0.0E+00,+49.686395E-03,-39.565901E-03
-802.500E-06,+1.301996131E+00,-66.945605E-03,+418.410242E-03,-42.707463E-03
-800.000E-06,+1.283516355E+00,-23.099721E-03,-20.048612E-03,-42.430266E-03
-797.500E-06,+1.305439297E+00,+13.859832E-03,+279.811917E-03,-40.721759E-03
-795.000E-06,+1.297376187E+00,+0.0E+00,-251.045823E-03,-42.845190E-03
-792.500E-06,+1.315855963E+00,+0.0E+00,-920.501888E-03,-42.428523E-03
-790.000E-06,+1.271966495E+00,+0.0E+00,-251.045823E-03,-42.845190E-03
-787.500E-06,+1.285869911E+00,-39.138772E-03,-529.114161E-03,-41.279639E-03
-785.000E-06,+1.271966495E+00,+62.587167E-03,-876.917506E-03,-42.758021E-03
-782.500E-06,+1.288049130E+00,-34.780334E-03,-224.895198E-03,-44.775106E-03
-780.000E-06,+1.303042156E+00,+4.794281E-03,-203.103007E-03,-44.375873E-03
-777.500E-06,+1.305439297E+00,+0.0E+00,+871.890E-06,-46.861926E-03
-775.000E-06,+1.311323188E+00,-11.767782E-03,-133.368000E-03,-44.419457E-03
-772.500E-06,+1.314548432E+00,-48.727335E-03,-556.136475E-03,-43.701187E-03
-770.000E-06,+1.271966495E+00,+0.0E+00,+418.410242E-03,-43.434450E-03
-767.500E-06,+1.277588879E+00,+0.0E+00,+305.962542E-03,-41.281382E-03
-765.000E-06,+1.305439297E+00,-25.714783E-03,-251.045823E-03,-43.359485E-03
-762.500E-06,+1.307574932E+00,+58.403067E-03,-251.045823E-03,-46.605650E-03
-760.000E-06,+1.305439297E+00,-34.257321E-03,+75.837020E-03,-47.515692E-03
-757.500E-06,+1.274668726E+00,-2.702231E-03,-278.068137E-03,-45.577059E-03
-755.000E-06,+1.305439297E+00,-39.661784E-03,+145.572027E-03,-43.340308E-03
-752.500E-06,+1.329236368E+00,+0.0E+00,+321.652921E-03,-41.699792E-03
-750.000E-06,+1.338912100E+00,+46.635285E-03,-251.045823E-03,-40.287658E-03
-747.500E-06,+1.280291111E+00,+0.0E+00,+418.410242E-03,-42.519178E-03
-745.000E-06,+1.245162102E+00,+0.0E+00,-251.045823E-03,-43.111926E-03
-742.500E-06,+1.305439297E+00,+66.945605E-03,-54.044427E-03,-38.985357E-03
-740.000E-06,+1.275148154E+00,+0.0E+00,+418.410242E-03,-45.141215E-03
-737.500E-06,+1.308315866E+00,-36.349372E-03,-251.045823E-03,-41.009415E-03
-735.000E-06,+1.305134207E+00,+0.0E+00,+412.308430E-03,-46.825315E-03
-732.500E-06,+1.290751362E+00,+0.0E+00,-332.984454E-03,-43.009067E-03
-730.000E-06,+1.301647456E+00,+7.583682E-03,+266.736604E-03,-38.551256E-03
-727.500E-06,+1.283167680E+00,-22.402371E-03,-251.045823E-03,-40.162135E-03
-725.000E-06,+1.286523677E+00,+52.388423E-03,-251.045823E-03,-44.475245E-03
-722.500E-06,+1.271966495E+00,+0.0E+00,+264.121538E-03,-43.153767E-03
-720.000E-06,+1.271966495E+00,+0.0E+00,-35.738991E-03,-44.614715E-03
-717.500E-06,+1.271966495E+00,-8.455369E-03,+249.302848E-03,-42.676082E-03
-715.000E-06,+1.305439297E+00,+0.0E+00,-350.418210E-03,-43.043934E-03
-712.500E-06,+1.271966495E+00,+0.0E+00,-251.045823E-03,-41.506277E-03
-710.000E-06,+1.289705337E+00,-66.945605E-03,-251.045823E-03,-44.103906E-03
-707.500E-06,+1.274712310E+00,+5.491632E-03,+418.410242E-03,-44.184102E-03
-705.000E-06,+1.250740902E+00,+0.0E+00,-251.045823E-03,-41.637031E-03
-702.500E-06,+1.305439297E+00,+0.0E+00,+293.758918E-03,-37.397142E-03
-700.000E-06,+1.314199757E+00,+0.0E+00,-251.045823E-03,-44.246863E-03
-697.500E-06,+1.257932325E+00,+0.0E+00,-56.659493E-03,-38.267086E-03
-695.000E-06,+1.300165587E+00,-10.547420E-03,-251.045823E-03,-41.717226E-03
-692.500E-06,+1.271966495E+00,+0.0E+00,+418.410242E-03,-39.639123E-03
-690.000E-06,+1.335338180E+00,-3.573919E-03,+382.671049E-03,+92.027548E-03
-687.500E-06,+1.372384902E+00,-33.559971E-03,-252.789201E-03,+170.041846E-03
-685.000E-06,+1.502876531E+00,+63.546024E-03,-217.050009E-03,+170.041846E-03
-682.500E-06,+1.580108049E+00,+40.359134E-03,-251.045823E-03,+170.041846E-03
-680.000E-06,+1.678826665E+00,-10.373082E-03,-816.771066E-03,+154.182362E-03
-677.500E-06,+1.697306442E+00,+27.719664E-03,+418.410242E-03,+77.264647E-03
-675.000E-06,+1.673640124E+00,-17.346582E-03,-251.045823E-03,+31.738146E-03
-672.500E-06,+1.673640124E+00,-54.306135E-03,-251.045823E-03,+7.780684E-03
-670.000E-06,+1.673640124E+00,+0.0E+00,-251.045823E-03,-10.711297E-03
-667.500E-06,+1.704279942E+00,-61.279636E-03,+418.410242E-03,-11.823571E-03
-665.000E-06,+1.709292146E+00,-31.293583E-03,-251.045823E-03,-9.285216E-03
-662.500E-06,+1.738624433E+00,+65.638074E-03,-251.045823E-03,-4.016737E-03
-660.000E-06,+1.692773666E+00,+0.0E+00,-633.716671E-03,-6.502790E-03
-657.500E-06,+1.707112927E+00,+8.281032E-03,+418.410242E-03,-6.032078E-03
-655.000E-06,+1.717965437E+00,+66.945605E-03,+201.360032E-03,-4.884937E-03
-652.500E-06,+1.681267391E+00,+15.254532E-03,-98.500497E-03,-5.474198E-03
-650.000E-06,+1.725854210E+00,-52.214085E-03,-398.361026E-03,-13.094491E-03
-647.500E-06,+1.707112927E+00,-22.228033E-03,-475.941222E-03,-8.483264E-03
-645.000E-06,+1.681398144E+00,+0.0E+00,+340.830045E-03,-10.556137E-03
-642.500E-06,+1.725984963E+00,+0.0E+00,-628.486548E-03,-4.600767E-03
-640.000E-06,+1.707112927E+00,+66.161086E-03,-251.045823E-03,-2.693515E-03
-637.500E-06,+1.707112927E+00,-36.175034E-03,-251.045823E-03,-4.232915E-03
-635.000E-06,+1.679829106E+00,+0.0E+00,-189.156006E-03,-247.559E-06
-632.500E-06,+1.707112927E+00,-19.351464E-03,-57.531182E-03,-1.427824E-03
-630.000E-06,+1.707112927E+00,+0.0E+00,-382.670647E-03,-3.204324E-03
-627.500E-06,+1.707112927E+00,+0.0E+00,+250.174537E-03,+1.345886E-03
-625.000E-06,+1.740585729E+00,+0.0E+00,+418.410242E-03,+3.614017E-03
-622.500E-06,+1.740585729E+00,+0.0E+00,+319.909543E-03,+5.552650E-03
-620.000E-06,+1.746949049E+00,+39.836122E-03,+20.049014E-03,+3.186890E-03
-617.500E-06,+1.742024014E+00,-64.069036E-03,-251.045823E-03,+6.867155E-03
-615.000E-06,+1.757017040E+00,-34.082984E-03,+89.784021E-03,+4.649582E-03
-612.500E-06,+1.769961601E+00,+0.0E+00,-251.045823E-03,+3.934798E-03
-610.000E-06,+1.753530290E+00,-41.056484E-03,-99.372186E-03,+10.193515E-03
-607.500E-06,+1.746120945E+00,+0.0E+00,-251.045823E-03,+10.268480E-03
-605.000E-06,+1.764600722E+00,+0.0E+00,+229.254035E-03,+5.733961E-03
-602.500E-06,+1.765036566E+00,+48.901673E-03,-70.606494E-03,+6.694561E-03
-600.000E-06,+1.780029592E+00,+0.0E+00,+298.989041E-03,+11.811367E-03
-597.500E-06,+1.795022618E+00,+0.0E+00,-251.045823E-03,+5.193515E-03
-595.000E-06,+1.805047025E+00,+61.976986E-03,+418.410242E-03,+1.637029E-03
-592.500E-06,+1.807531334E+00,+0.0E+00,+98.500899E-03,+1.398187E-03
-590.000E-06,+1.776063413E+00,+2.004881E-03,-251.045823E-03,+1.379010E-03
-587.500E-06,+1.788049117E+00,-27.981171E-03,-251.045823E-03,+439.331E-06
-585.000E-06,+1.778547723E+00,+0.0E+00,-340.829643E-03,+2.139121E-03
-582.500E-06,+1.819996467E+00,-42.015341E-03,+628.486951E-03,-341.702E-06
-580.000E-06,+1.807531334E+00,+15.951882E-03,+258.891415E-03,-4.016737E-03
-577.500E-06,+1.781075617E+00,-66.945605E-03,-251.045823E-03,-2.397141E-03
-575.000E-06,+1.841004137E+00,-44.020222E-03,-480.299657E-03,-4.475244E-03
-572.500E-06,+1.837473802E+00,-7.060669E-03,+277.196851E-03,-6.626569E-03
-570.000E-06,+1.789007974E+00,-66.945605E-03,+47.943017E-03,-8.176430E-03
-567.500E-06,+1.807574919E+00,+87.169E-06,-251.917512E-03,-10.711297E-03
-565.000E-06,+1.810930916E+00,-66.945605E-03,-551.778041E-03,-6.558578E-03
-562.500E-06,+1.807531334E+00,-6.886332E-03,-182.182505E-03,-8.959205E-03
