x-axis,1,2,3,4
second,Volt,Volt,Volt,Ampere
+330.0E-06,+2.0329507E+00,-35.5610E-03,-73.2406E-03,-10.7113E-03
+340.0E-06,+2.0088746E+00,-65.9328E-03,-915.4378E-03,-6.7553E-03
+350.0E-06,+2.0083681E+00,+0.0E+00,+418.4102E-03,-12.7159E-03
+360.0E-06,+2.0418410E+00,+0.0E+00,-262.4259E-03,-9.3724E-03
+370.0E-06,+2.0418410E+00,-66.9456E-03,+418.4102E-03,-11.6491E-03
+380.0E-06,+2.0083681E+00,+1.6444E-03,-251.0458E-03,-10.6455E-03
+390.0E-06,+2.0178274E+00,+18.9185E-03,-251.0458E-03,-12.0502E-03
+400.0E-06,+2.0753138E+00,+0.0E+00,-196.6492E-03,-6.5858E-03
+410.0E-06,+2.0418410E+00,-53.4667E-03,-251.0458E-03,-12.0502E-03
+420.0E-06,+2.0418410E+00,-3.7952E-03,-288.9983E-03,-11.9743E-03
+430.0E-06,+2.0418410E+00,+0.0E+00,-251.0458E-03,-13.3144E-03
+440.0E-06,+2.0512714E+00,-28.6021E-03,-251.0458E-03,-8.6055E-03
+450.0E-06,+2.0083681E+00,-11.3280E-03,-251.0458E-03,-8.2600E-03
+460.0E-06,+2.0753138E+00,-60.9995E-03,-920.5019E-03,-9.3724E-03
+470.0E-06,+2.0534510E+00,-43.7254E-03,-251.0458E-03,-9.4267E-03
+480.0E-06,+2.0753138E+00,-66.9456E-03,+13.4673E-03,-7.7526E-03
+490.0E-06,+2.0418410E+00,+9.1772E-03,+326.6382E-03,-9.5559E-03
+500.0E-06,+2.0499379E+00,-109.6005E-03,-251.0458E-03,-9.2104E-03
+510.0E-06,+2.0418410E+00,+0.0E+00,-251.0458E-03,-8.8650E-03
+520.0E-06,+2.0661414E+00,+0.0E+00,-8.0409E-03,-12.7840E-03
+530.0E-06,+2.0753138E+00,-66.9456E-03,-251.0458E-03,-5.7772E-03
+540.0E-06,+2.0418410E+00,+0.0E+00,+315.9330E-03,-13.7033E-03
+550.0E-06,+2.0556019E+00,-11.9019E-03,+143.1919E-03,-10.1609E-03
+560.0E-06,+2.0863886E+00,-66.9456E-03,-251.0458E-03,-10.2683E-03
+570.0E-06,+2.1063488E+00,+0.0E+00,-251.0458E-03,-9.3724E-03
+580.0E-06,+2.1025873E+00,-42.1485E-03,-127.0603E-03,-10.9593E-03
+590.0E-06,+2.0566773E+00,-37.2729E-03,-251.0458E-03,-8.9164E-03
+600.0E-06,+2.0318415E+00,+19.9988E-03,+218.4219E-03,-13.7891E-03
+610.0E-06,+2.0753138E+00,+2.7247E-03,-223.7986E-03,-11.9412E-03
+620.0E-06,+2.0491156E+00,-14.5494E-03,+418.4102E-03,-14.1461E-03
+630.0E-06,+2.0753138E+00,-31.8235E-03,-218.0596E-03,-9.9429E-03
+640.0E-06,+2.0753138E+00,+17.8480E-03,+552.4262E-03,-13.0322E-03
+650.0E-06,+2.0750268E+00,-66.3717E-03,-251.0458E-03,-13.3547E-03
+660.0E-06,+2.0418410E+00,+0.0E+00,-251.0458E-03,-8.7015E-03
+670.0E-06,+2.0753138E+00,-32.9713E-03,-241.0155E-03,-12.7297E-03
+680.0E-06,+2.0753138E+00,+15.6972E-03,-251.0458E-03,-10.9421E-03
+690.0E-06,+2.0753138E+00,+0.0E+00,-251.0458E-03,-10.6167E-03
+700.0E-06,+2.0753138E+00,+0.0E+00,-62.5354E-03,-7.8256E-03
+710.0E-06,+2.1268491E+00,+0.0E+00,-251.0458E-03,-9.1602E-03
+720.0E-06,+2.0553873E+00,+53.3993E-03,-386.5093E-03,-6.4236E-03
+730.0E-06,+2.0455687E+00,+0.0E+00,-251.0458E-03,-11.6774E-03
+740.0E-06,+2.0523419E+00,+0.0E+00,-251.0458E-03,-7.1146E-03
+750.0E-06,+2.0992549E+00,+28.6696E-03,+131.7139E-03,-8.0365E-03
+760.0E-06,+2.0418410E+00,+0.0E+00,-251.0458E-03,-11.1671E-03
+770.0E-06,+2.0782530E+00,-61.0670E-03,+418.4102E-03,-9.8427E-03
+780.0E-06,+2.0868901E+00,-20.6402E-03,+418.4102E-03,-10.2985E-03
+790.0E-06,+2.0753138E+00,+66.9456E-03,+153.2222E-03,-12.3284E-03
+800.0E-06,+2.0660691E+00,+0.0E+00,-251.0458E-03,-10.1566E-03
+810.0E-06,+2.0753138E+00,+0.0E+00,-251.0458E-03,-12.2108E-03
+820.0E-06,+2.1006173E+00,+0.0E+00,-667.4666E-03,-10.5638E-03
+830.0E-06,+2.0966026E+00,+42.5776E-03,-7.3661E-03,-11.5629E-03
+840.0E-06,+2.0453879E+00,-52.7579E-03,-251.0458E-03,-10.9951E-03
+850.0E-06,+2.0804039E+00,+0.0E+00,+316.6078E-03,-9.3724E-03
+860.0E-06,+2.0753138E+00,-39.4913E-03,-251.0458E-03,-7.7927E-03
+870.0E-06,+2.0976780E+00,-44.7285E-03,+196.2388E-03,-10.2670E-03
+880.0E-06,+2.0728422E+00,+0.0E+00,-201.6154E-03,-10.6124E-03
+890.0E-06,+2.0753138E+00,-12.3311E-03,+418.4102E-03,-10.4647E-03
+900.0E-06,+2.0605112E+00,-29.6052E-03,-251.0458E-03,-10.5566E-03
+910.0E-06,+2.0619073E+00,-20.0663E-03,-50.3826E-03,-8.4348E-03
+920.0E-06,+2.0753138E+00,+0.0E+00,+362.5661E-03,-13.2774E-03
+930.0E-06,+2.0825547E+00,-14.4819E-03,+418.4102E-03,-11.0009E-03
+940.0E-06,+2.1070698E+00,+3.4336E-03,-216.7099E-03,-11.9815E-03
+950.0E-06,+2.1087866E+00,-31.1146E-03,-71.8909E-03,-12.0502E-03
+960.0E-06,+2.1422594E+00,+0.0E+00,+411.9964E-03,-10.6985E-03
+970.0E-06,+2.1422594E+00,+0.0E+00,-251.0458E-03,-9.0397E-03
+980.0E-06,+2.1257400E+00,-33.9068E-03,-251.0458E-03,-9.9637E-03
+990.0E-06,+2.1087866E+00,+0.0E+00,-251.0458E-03,-12.7585E-03
+1.0000E-03,+2.0760685E+00,-65.4362E-03,-251.0458E-03,-12.0200E-03
+1.0100E-03,+2.1328676E+00,-48.1621E-03,-251.0458E-03,-9.1605E-03
+1.0200E-03,+2.1062017E+00,+0.0E+00,+57.8336E-03,-8.1369E-03
+1.0300E-03,+2.1087866E+00,-53.3318E-03,-648.2252E-03,-9.6447E-03
+1.0400E-03,+2.0436711E+00,-63.2853E-03,-251.0458E-03,-8.1799E-03
+1.0500E-03,+2.0983194E+00,+0.0E+00,-41.7020E-03,-14.3093E-03
+1.0600E-03,+2.0944180E+00,-28.7371E-03,-156.3321E-03,-7.0799E-03
+1.0700E-03,+2.0810453E+00,-55.4826E-03,-251.0458E-03,-13.1599E-03
+1.0800E-03,+2.0418410E+00,+0.0E+00,-251.0458E-03,-9.4886E-03
+1.0900E-03,+2.0868564E+00,+0.0E+00,-251.0458E-03,-12.1426E-03
+1.1000E-03,+2.1422594E+00,-26.5863E-03,-113.3155E-03,-8.5652E-03
+1.1100E-03,+2.1422594E+00,+0.0E+00,-251.0458E-03,-11.2700E-03
+1.1200E-03,+2.1382784E+00,+0.0E+00,+338.7909E-03,-8.9889E-03
+1.1300E-03,+2.1087866E+00,+0.0E+00,-251.0458E-03,-11.0408E-03
+1.1400E-03,+2.0875315E+00,+24.4355E-03,+418.4102E-03,-9.8611E-03
+1.1500E-03,+2.0753138E+00,+0.0E+00,+346.7967E-03,-12.0502E-03
+1.1600E-03,+2.0803701E+00,-56.8328E-03,-251.0458E-03,-15.0557E-03
+1.1700E-03,+2.0890072E+00,+0.0E+00,+22.8228E-03,-11.0156E-03
+1.1800E-03,+2.1311170E+00,+0.0E+00,-473.8921E-03,-8.9267E-03
+1.1900E-03,+2.1707216E+00,+0.0E+00,+418.4102E-03,-9.7732E-03
+1.2000E-03,+2.1026548E+00,+54.6820E-03,-251.0458E-03,-12.5408E-03
+1.2100E-03,+2.1087866E+00,-29.5377E-03,+44.3311E-03,-11.4595E-03
+1.2200E-03,+2.1656653E+00,+46.8118E-03,-49.7078E-03,-9.3724E-03
+1.2300E-03,+2.1087866E+00,-2.8597E-03,-251.0458E-03,-6.9233E-03
+1.2400E-03,+2.1350522E+00,-66.9456E-03,-251.0458E-03,-12.4217E-03
+1.2500E-03,+2.0911580E+00,-35.2571E-03,+101.5250E-03,-9.3724E-03
+1.2600E-03,+2.1087866E+00,+0.0E+00,-71.2161E-03,-9.7320E-03
+1.2700E-03,+2.1415505E+00,-66.2367E-03,-906.3245E-03,-12.0644E-03
+1.2800E-03,+2.1422594E+00,-50.3804E-03,-251.0458E-03,-10.3800E-03
+1.2900E-03,+2.1257062E+00,+0.0E+00,-251.0458E-03,-8.7103E-03
+1.3000E-03,+2.1422594E+00,-15.8321E-03,-409.3673E-03,-10.0057E-03
+1.3100E-03,+2.1415384E+00,-65.5036E-03,-236.6262E-03,-18.5429E-03
+1.3200E-03,+2.0846718E+00,-18.7161E-03,-251.0458E-03,-8.0335E-03
+1.3300E-03,+2.1242643E+00,+0.0E+00,-251.0458E-03,-7.8171E-03
+1.3400E-03,+2.1422594E+00,-13.6813E-03,+418.4102E-03,-6.7238E-03
+1.3500E-03,+2.1087866E+00,-3.5928E-03,+382.4824E-03,-9.3724E-03
+1.3600E-03,+2.1087866E+00,+0.0E+00,-251.0458E-03,-7.5292E-03
+1.3700E-03,+2.1613299E+00,-66.9456E-03,+418.4102E-03,-13.7785E-03
+1.3800E-03,+2.1087866E+00,+0.0E+00,-366.3507E-03,-11.5890E-03
+1.3900E-03,+2.1728604E+00,+0.0E+00,-251.0458E-03,-8.1483E-03
+1.4000E-03,+2.0983315E+00,-23.0177E-03,-41.9443E-03,-11.1295E-03
+1.4100E-03,+2.1555862E+00,+0.0E+00,+418.4102E-03,-8.0335E-03
+1.4200E-03,+2.1375695E+00,-57.5659E-03,+230.8170E-03,-12.6387E-03
+1.4300E-03,+2.1678377E+00,+0.0E+00,+339.4658E-03,-8.1914E-03
+1.4400E-03,+2.1213708E+00,-41.7771E-03,+418.4102E-03,-7.7013E-03
+1.4500E-03,+2.1545108E+00,-42.4427E-03,-251.0458E-03,-10.5800E-03
+1.4600E-03,+2.1983617E+00,+0.0E+00,+346.1219E-03,-13.1000E-03
+1.4700E-03,+2.1707095E+00,-10.0453E-03,-820.0492E-03,-12.5855E-03
+1.4800E-03,+2.1422594E+00,+0.0E+00,-127.9774E-03,-9.8647E-03
+1.4900E-03,+2.1757322E+00,+0.0E+00,-27.5247E-03,-11.1561E-03
+1.5000E-03,+2.1422594E+00,-5.0780E-03,-251.0458E-03,-11.8471E-03
+1.5100E-03,+2.1209827E+00,+0.0E+00,+174.4882E-03,-9.1285E-03
+1.5200E-03,+2.1609971E+00,+0.0E+00,-251.0458E-03,-9.8017E-03
+1.5300E-03,+2.1188872E+00,+0.0E+00,-718.4890E-03,-12.1770E-03
+1.5400E-03,+2.1407958E+00,+64.0184E-03,-221.7740E-03,-9.6066E-03
+1.5500E-03,+2.1422594E+00,-14.3469E-03,+131.4717E-03,-10.1374E-03
+1.5600E-03,+2.1264488E+00,+0.0E+00,+102.1999E-03,-7.3270E-03
+1.5700E-03,+2.1332341E+00,+0.0E+00,+237.9056E-03,-14.0060E-03
+1.5800E-03,+2.1422594E+00,+0.0E+00,-251.0458E-03,-10.7113E-03
+1.5900E-03,+2.1505082E+00,-16.4978E-03,+418.4102E-03,-9.0424E-03
+1.6000E-03,+2.1757322E+00,+0.0E+00,+418.4102E-03,-11.3987E-03
+1.6100E-03,+2.1933053E+00,-66.9456E-03,+259.4139E-03,-11.7322E-03
+1.6200E-03,+2.1743577E+00,+1.3745E-03,-251.0458E-03,-5.4931E-03
+1.6300E-03,+2.1181108E+00,+0.0E+00,-251.0458E-03,-7.2875E-03
+1.6400E-03,+2.1422594E+00,+0.0E+00,-251.0458E-03,-9.3724E-03
+1.6500E-03,+2.1491338E+00,+53.1968E-03,-251.0458E-03,-11.5003E-03
+1.6600E-03,+2.1739695E+00,+0.0E+00,-286.2989E-03,-11.9797E-03
+1.6700E-03,+2.1422594E+00,+0.0E+00,-251.0458E-03,-7.5265E-03
+1.6800E-03,+2.1422594E+00,+0.0E+00,+129.6894E-03,-9.9498E-03
+1.6900E-03,+2.1422594E+00,+0.0E+00,+418.4102E-03,-9.3724E-03
+1.7000E-03,+2.1422594E+00,+0.0E+00,-194.2845E-03,-15.4993E-03
+1.7100E-03,+2.1537345E+00,-66.9456E-03,+188.9078E-03,-11.5531E-03
+1.7200E-03,+2.1824837E+00,+0.0E+00,-518.2584E-03,-9.6367E-03
+1.7300E-03,+2.1757322E+00,-9.4471E-03,-251.0458E-03,-9.3724E-03
+1.7400E-03,+2.1461728E+00,+0.0E+00,+340.1406E-03,-12.6064E-03
+1.7500E-03,+2.1297088E+00,-41.8445E-03,+167.3996E-03,-11.2133E-03
+1.7600E-03,+2.1634469E+00,-42.3752E-03,-251.0458E-03,-9.2371E-03
+1.7700E-03,+2.1757322E+00,+7.2963E-03,-251.0458E-03,-9.8102E-03
+1.7800E-03,+2.1757322E+00,+0.0E+00,-820.7240E-03,-9.3724E-03
+1.7900E-03,+2.1224125E+00,+0.0E+00,-126.6277E-03,-14.1356E-03
+1.8000E-03,+2.1979952E+00,+44.5260E-03,-696.3059E-03,-8.9365E-03
+1.8100E-03,+2.1448321E+00,-61.8001E-03,-251.0458E-03,-10.4026E-03
+1.8200E-03,+2.1696679E+00,+0.0E+00,-799.2157E-03,-9.3724E-03
+1.8300E-03,+2.1610308E+00,+8.1402E-03,+42.9814E-03,-12.0502E-03
+1.8400E-03,+2.1655978E+00,+0.0E+00,-251.0458E-03,-11.1167E-03
+1.8500E-03,+2.1422594E+00,+0.0E+00,-221.0992E-03,-12.1101E-03
+1.8600E-03,+2.1828719E+00,+14.2794E-03,-251.0458E-03,-12.0502E-03
+1.8700E-03,+2.1422594E+00,-3.8385E-03,+64.4897E-03,-11.2656E-03
+1.8800E-03,+2.1757322E+00,-18.1179E-03,+237.2308E-03,-11.0737E-03
+1.8900E-03,+2.1100523E+00,+843.8E-06,-242.6074E-03,-9.4061E-03
+1.9000E-03,+2.1757322E+00,-16.4303E-03,-415.3485E-03,-13.0850E-03
+1.9100E-03,+2.1591115E+00,+0.0E+00,-251.0458E-03,-11.3946E-03
+1.9200E-03,+2.1757322E+00,+0.0E+00,-251.0458E-03,-9.7533E-03
+1.9300E-03,+2.2078980E+00,-2.6140E-03,+405.3403E-03,-8.0596E-03
+1.9400E-03,+2.1999144E+00,+0.0E+00,-436.8568E-03,-9.3724E-03
+1.9500E-03,+2.2092050E+00,+0.0E+00,-251.0458E-03,-8.3194E-03
+1.9600E-03,+2.2092050E+00,+0.0E+00,+280.2473E-03,-6.4610E-03
+1.9700E-03,+2.1740033E+00,+0.0E+00,-216.4676E-03,-15.6520E-03
+1.9800E-03,+2.1757322E+00,-46.2137E-03,+211.0910E-03,-11.1259E-03
+1.9900E-03,+2.1902019E+00,-38.0060E-03,+38.3499E-03,-7.4547E-03
+2.0000E-03,+2.1698994E+00,+0.0E+00,-134.3912E-03,-9.8390E-03
+2.0100E-03,+2.2064006E+00,+0.0E+00,-251.0458E-03,-9.3724E-03
+2.0200E-03,+2.1757322E+00,+0.0E+00,-251.0458E-03,-11.5926E-03
+2.0300E-03,+2.1757322E+00,-13.3681E-03,-384.7270E-03,-9.1040E-03
+2.0400E-03,+2.1757322E+00,+38.4017E-03,-251.0458E-03,-13.7766E-03
+2.0500E-03,+2.1796119E+00,+0.0E+00,+418.4102E-03,-10.2457E-03
+2.0600E-03,+2.2092050E+00,-41.9120E-03,-501.3816E-03,-6.1939E-03
+2.0700E-03,+2.2057209E+00,+0.0E+00,-74.3481E-03,-13.2498E-03
+2.0800E-03,+2.1459413E+00,-7.3638E-03,-251.0458E-03,-9.5197E-03
+2.0900E-03,+2.1856425E+00,-57.0353E-03,-251.0458E-03,-5.7521E-03
+2.1000E-03,+2.1757322E+00,+0.0E+00,+20.7983E-03,-9.6645E-03
+2.1100E-03,+2.2201907E+00,+0.0E+00,+193.5394E-03,-7.5837E-03
+2.1200E-03,+2.1757322E+00,-61.7326E-03,+366.2805E-03,-8.3463E-03
+2.1300E-03,+2.1697016E+00,+0.0E+00,+297.7989E-03,-10.4701E-03
+2.1400E-03,+2.1610645E+00,+0.0E+00,+418.4102E-03,-5.9424E-03
+2.1500E-03,+2.1757322E+00,+0.0E+00,-47.6832E-03,-9.4911E-03
+2.1600E-03,+2.2107360E+00,+0.0E+00,+387.7887E-03,-13.1441E-03
+2.1700E-03,+2.1686262E+00,+0.0E+00,-251.0458E-03,-12.3344E-03
+2.1800E-03,+2.1914752E+00,+0.0E+00,-920.5019E-03,-9.2929E-03
+2.1900E-03,+2.1757322E+00,-66.9456E-03,-614.7545E-03,-9.6202E-03
+2.2000E-03,+2.2092050E+00,-66.0343E-03,+409.2970E-03,-10.8024E-03
+2.2100E-03,+2.2181336E+00,+0.0E+00,-251.0458E-03,-9.3724E-03
+2.2200E-03,+2.1923865E+00,+0.0E+00,+85.3231E-03,-12.7295E-03
+2.2300E-03,+2.1917668E+00,-16.0346E-03,+258.0642E-03,-12.0502E-03
+2.2400E-03,+2.1763519E+00,-1.2395E-03,+418.4102E-03,-10.7361E-03
+2.2500E-03,+2.1664754E+00,+0.0E+00,-251.0458E-03,-12.6486E-03
+2.2600E-03,+2.1913111E+00,+0.0E+00,-251.0458E-03,-11.9576E-03
+2.2700E-03,+2.2357359E+00,-53.0618E-03,-112.2081E-03,-13.5679E-03
+2.2800E-03,+2.2109001E+00,+0.0E+00,-217.1425E-03,-6.7624E-03
+2.2900E-03,+2.2092050E+00,+0.0E+00,-457.6902E-03,-12.1493E-03
+2.3000E-03,+2.1947014E+00,-29.0071E-03,-161.7309E-03,-12.0502E-03
+2.3100E-03,+2.1757322E+00,+0.0E+00,-568.5134E-03,-11.1806E-03
+2.3200E-03,+2.2399072E+00,+61.4044E-03,-251.0458E-03,-13.2783E-03
+2.3300E-03,+2.1643245E+00,+44.1303E-03,-692.3492E-03,-11.9602E-03
+2.3400E-03,+2.1823487E+00,+0.0E+00,+418.4102E-03,-9.1077E-03
+2.3500E-03,+2.1853143E+00,-57.3635E-03,-251.0458E-03,-7.0778E-03
+2.3600E-03,+2.1757322E+00,+0.0E+00,-174.1259E-03,-6.8484E-03
+2.3700E-03,+2.2177117E+00,-24.9661E-03,-80.9117E-03,-10.3710E-03
+2.3800E-03,+2.1880849E+00,+0.0E+00,-251.0458E-03,-8.4637E-03
+2.3900E-03,+2.2389621E+00,+0.0E+00,-251.0458E-03,-5.5043E-03
+2.4000E-03,+2.1806536E+00,-9.8428E-03,+418.4102E-03,-10.7113E-03
+2.4100E-03,+2.2291193E+00,-66.9456E-03,+20.1234E-03,-8.5758E-03
+2.4200E-03,+2.1870094E+00,-44.3910E-03,-251.0458E-03,-8.9357E-03
+2.4300E-03,+2.2065647E+00,+0.0E+00,-251.0458E-03,-10.3945E-03
+2.4400E-03,+2.2152018E+00,-66.9456E-03,-800.5654E-03,-11.1910E-03
+2.4500E-03,+2.2761506E+00,-29.2678E-03,-251.0458E-03,-10.3749E-03
+2.4600E-03,+2.2324759E+00,+0.0E+00,+214.3728E-03,-8.7349E-03
+2.4700E-03,+2.2092050E+00,-3.1296E-03,-219.7495E-03,-9.4350E-03
+2.4800E-03,+2.2162772E+00,+0.0E+00,-109.6011E-03,-13.3136E-03
+2.4900E-03,+2.1914415E+00,-35.5270E-03,+104.2244E-03,-10.0008E-03
+2.5000E-03,+2.2244249E+00,+0.0E+00,-68.5167E-03,-9.3724E-03
+2.5100E-03,+2.2092050E+00,-64.9880E-03,+418.4102E-03,-14.6693E-03
+2.5200E-03,+2.2092050E+00,+0.0E+00,-251.0458E-03,-6.3334E-03
+2.5300E-03,+2.2092050E+00,+0.0E+00,-251.0458E-03,-11.3788E-03
+2.5400E-03,+2.1837832E+00,-16.1021E-03,-251.0458E-03,-10.3893E-03
+2.5500E-03,+2.2092050E+00,-65.7736E-03,-908.7817E-03,-9.4427E-03
+2.5600E-03,+2.1941783E+00,-18.4461E-03,-66.5845E-03,-9.9735E-03
+2.5700E-03,+2.1757322E+00,+0.0E+00,-920.5019E-03,-12.6747E-03
+2.5800E-03,+2.2357021E+00,+0.0E+00,-111.5332E-03,-7.7544E-03
+2.5900E-03,+2.2092050E+00,+63.6228E-03,-251.0458E-03,-6.6946E-03
+2.6000E-03,+2.2092050E+00,+0.0E+00,-251.0458E-03,-9.3724E-03
+2.6100E-03,+2.2048067E+00,-29.0745E-03,-251.0458E-03,-9.3724E-03
+2.6200E-03,+2.1816324E+00,-55.1452E-03,-251.0458E-03,-12.0502E-03
+2.6300E-03,+2.2734137E+00,-66.9456E-03,-251.0458E-03,-8.1429E-03
+2.6400E-03,+2.2205789E+00,-22.7478E-03,-1.1479797E+00,-11.1403E-03
+2.6500E-03,+2.2426778E+00,+0.0E+00,-120.0640E-03,-8.3100E-03
+2.6600E-03,+2.2426778E+00,+0.0E+00,-251.0458E-03,-8.9984E-03
+2.6700E-03,+2.2092050E+00,+51.6966E-03,+342.1652E-03,-10.5588E-03
+2.6800E-03,+2.2302285E+00,-17.1484E-03,-920.5019E-03,-11.8952E-03
+2.6900E-03,+2.2092050E+00,+42.1727E-03,-251.0458E-03,-12.0502E-03
+2.7000E-03,+2.2351790E+00,+0.0E+00,+343.4225E-03,-8.4834E-03
+2.7100E-03,+2.2329024E+00,+0.0E+00,+320.6569E-03,-10.3203E-03
+2.7200E-03,+2.2027816E+00,-27.0494E-03,+418.4102E-03,-13.1322E-03
+2.7300E-03,+2.2648395E+00,+0.0E+00,-251.0458E-03,-10.2957E-03
+2.7400E-03,+2.2118789E+00,-5.3479E-03,+418.4102E-03,-11.6224E-03
+2.7500E-03,+2.2151680E+00,+0.0E+00,+299.1487E-03,-12.9121E-03
+2.7600E-03,+2.2092050E+00,+0.0E+00,+40.9569E-03,-13.0473E-03
+2.7700E-03,+2.2556793E+00,+0.0E+00,+213.6979E-03,-8.8523E-03
+2.7800E-03,+2.2410792E+00,+0.0E+00,-219.0746E-03,-12.1142E-03
+2.7900E-03,+2.2356393E+00,-52.8686E-03,+277.6404E-03,-9.4412E-03
+2.8000E-03,+2.2248805E+00,+0.0E+00,+418.4102E-03,-10.7962E-03
+2.8100E-03,+2.2335176E+00,+0.0E+00,-251.0458E-03,-12.6563E-03
+2.8200E-03,+2.2102513E+00,-65.8993E-03,+407.9473E-03,-14.6234E-03
+2.8300E-03,+2.2345639E+00,+0.0E+00,-251.0458E-03,-11.4011E-03
+2.8400E-03,+2.2259268E+00,-33.5019E-03,+83.9734E-03,-10.0401E-03
+2.8500E-03,+2.2345930E+00,+0.0E+00,-251.0458E-03,-13.7579E-03
+2.8600E-03,+2.3079666E+00,+0.0E+00,-240.0005E-03,-8.0556E-03
+2.8700E-03,+2.2000156E+00,+0.0E+00,-434.8322E-03,-12.0502E-03
+2.8800E-03,+2.2605041E+00,+0.0E+00,-251.0458E-03,-8.7465E-03
+2.8900E-03,+2.2426778E+00,-14.0187E-03,-251.0458E-03,-10.2135E-03
+2.9000E-03,+2.2426778E+00,+63.6902E-03,-218.4922E-03,-9.4375E-03
+2.9100E-03,+2.2426778E+00,+0.0E+00,-45.7511E-03,-12.9785E-03
+2.9200E-03,+2.2426778E+00,-37.8036E-03,+418.4102E-03,-10.8845E-03
+2.9300E-03,+2.2151389E+00,-55.0777E-03,-132.3666E-03,-11.1860E-03
+2.9400E-03,+2.2119081E+00,+0.0E+00,-251.0458E-03,-4.3411E-03
+2.9500E-03,+2.2761506E+00,+0.0E+00,+418.4102E-03,-9.8041E-03
+2.9600E-03,+2.2426778E+00,-39.9544E-03,+148.4982E-03,-8.2927E-03
+2.9700E-03,+2.2761506E+00,-47.5114E-03,+321.2393E-03,-11.2943E-03
+2.9800E-03,+2.2167620E+00,+0.0E+00,-251.0458E-03,-8.6380E-03
+2.9900E-03,+2.2723767E+00,+0.0E+00,-672.1906E-03,-8.5301E-03
+3.0000E-03,+2.2972032E+00,-66.9456E-03,-78.3972E-03,-8.7241E-03
+3.0100E-03,+2.2685843E+00,+0.0E+00,+418.4102E-03,-9.3724E-03
+3.0200E-03,+2.2475317E+00,+47.5299E-03,+321.3318E-03,-8.8101E-03
+3.0300E-03,+2.2291868E+00,-26.9820E-03,+148.5907E-03,-10.4517E-03
+3.0400E-03,+2.2426778E+00,+44.2561E-03,-251.0458E-03,-12.9353E-03
+3.0500E-03,+2.2426778E+00,-61.5302E-03,+364.2559E-03,-13.3891E-03
+3.0600E-03,+2.2210636E+00,-11.8587E-03,-251.0458E-03,-12.6776E-03
+3.0700E-03,+2.2615842E+00,+0.0E+00,+418.4102E-03,-12.6329E-03
+3.0800E-03,+2.2426778E+00,+0.0E+00,+418.4102E-03,-15.3520E-03
+3.0900E-03,+2.2745183E+00,+0.0E+00,-283.6919E-03,-9.4377E-03
+3.1000E-03,+2.2496825E+00,-14.0095E-03,-110.9508E-03,-7.5351E-03
+3.1100E-03,+2.2605088E+00,+0.0E+00,+105.5741E-03,-11.8751E-03
+3.1200E-03,+2.3096234E+00,+0.0E+00,-251.0458E-03,-9.0046E-03
+3.1300E-03,+2.2103187E+00,+0.0E+00,+396.1347E-03,-15.9110E-03
+3.1400E-03,+2.2426778E+00,+0.0E+00,-251.0458E-03,-14.0816E-03
+3.1500E-03,+2.2593566E+00,+0.0E+00,-585.3902E-03,-11.3815E-03
+3.1600E-03,+2.2680320E+00,-16.2371E-03,-251.0458E-03,-7.6688E-03
+3.1700E-03,+2.2756320E+00,+0.0E+00,-251.0458E-03,-9.3516E-03
+3.1800E-03,+2.2518333E+00,+0.0E+00,-67.9343E-03,-9.7386E-03
+3.1900E-03,+2.2426778E+00,+31.3603E-03,-251.0458E-03,-11.9657E-03
+3.2000E-03,+2.2426778E+00,-52.8594E-03,+418.4102E-03,-15.0098E-03
+3.2100E-03,+2.2410838E+00,+0.0E+00,-251.0458E-03,-2.8691E-03
+3.2200E-03,+2.2529088E+00,+0.0E+00,+213.7904E-03,-11.6410E-03
+3.2300E-03,+2.2280730E+00,+0.0E+00,-251.0458E-03,-13.2186E-03
+3.2400E-03,+2.2546132E+00,-11.9354E-03,-251.0458E-03,-7.2653E-03
+3.2500E-03,+2.2426778E+00,+5.3387E-03,+365.0232E-03,-7.4420E-03
+3.2600E-03,+2.2426778E+00,-22.6128E-03,-251.0458E-03,-11.5801E-03
+3.2700E-03,+2.3231527E+00,-27.0587E-03,+147.8234E-03,-11.7376E-03
+3.2800E-03,+2.2712583E+00,-57.1610E-03,+320.5645E-03,-10.1242E-03
+3.2900E-03,+2.2426778E+00,+59.4561E-03,-176.1505E-03,-11.3105E-03
+3.3000E-03,+2.2426778E+00,+0.0E+00,-251.0458E-03,-11.8487E-03
+3.3100E-03,+2.2426778E+00,+24.9079E-03,+169.3317E-03,-10.7113E-03
+3.3200E-03,+2.2464946E+00,+0.0E+00,-251.0458E-03,-9.8304E-03
+3.3300E-03,+2.3048032E+00,+0.0E+00,-251.0458E-03,-13.9568E-03
+3.3400E-03,+2.2561350E+00,-26.9145E-03,-119.8791E-03,-10.9873E-03
+3.3500E-03,+2.2761506E+00,-44.1886E-03,+190.8399E-03,-10.2827E-03
+3.3600E-03,+2.2454192E+00,-61.4627E-03,-251.0458E-03,-10.8210E-03
+3.3700E-03,+2.2702550E+00,+0.0E+00,-251.0458E-03,-8.0335E-03
+3.3800E-03,+2.2470853E+00,-37.8803E-03,-251.0458E-03,-10.5350E-03
+3.3900E-03,+2.2529809E+00,-46.3394E-03,+212.3482E-03,-9.6820E-03
+3.4000E-03,+2.2761506E+00,-63.6135E-03,+418.4102E-03,-11.7836E-03
